lat,lon,mean_annual_rf,std_annual,cv,dry_days,heavy_days,rf_norm,cv_norm,dry_norm,heavy_norm,scri,risk_tier,scri_z
30.75,79.75,1406.9059,325.06406,0.2310489,230.89743589743588,0.1794871794871795,0.1468629536006013,0.9828720455745048,0.6543538969452656,0.9936189608044564,0.6690524170639738,Critical,1.2081279805579872
30.75,80.0,1726.7275,519.56384,0.3008951,221.0,0.2307692307692307,0.1808090064896604,0.97130190425186,0.7033511043558889,0.9917958067485868,0.6856873505681876,Critical,1.4984838632408384
30.75,80.25,2024.7616,756.0011,0.37337783,218.0,0.6153846153846154,0.2124425213033663,0.9592950172694458,0.7182025895036686,0.9781221513295646,0.6917275664414961,Critical,1.6039133325588368
31.0,74.25,419.92087,185.06187,0.44070655,324.38461538461536,0.1538461538461538,0.0421037815212621,0.9481419007724456,0.1915460777247142,0.9945305378323912,0.5366084596525307,Low,-1.103626505894761
31.0,74.5,409.98242,220.14276,0.5369566,326.7435897435897,0.1794871794871795,0.041048908587929,0.932197916979317,0.1798679868392806,0.9936189608044564,0.5297424893901781,Low,-1.2234691764707866
31.0,74.75,401.9586,208.54622,0.5188251,326.56410256410254,0.1282051282051282,0.0401972556098553,0.9352014306621164,0.1807565372327375,0.995442114860326,0.5308713705101147,Low,-1.203765023524208
31.0,75.0,470.18912,207.47899,0.4412671,315.56410256410254,0.0512820512820512,0.0474392831669935,0.9480490447155892,0.2352119827745962,0.9981768459441304,0.5478306541699471,Moderate,-0.9077477430540376
31.0,75.25,612.62665,300.6682,0.4907854,310.46153846153845,0.2051282051282051,0.0625576864479693,0.939846254455602,0.2604722011028708,0.9927073837765216,0.5540001557129959,Moderate,-0.800061645854349
31.0,75.5,637.4221,229.85724,0.36060444,306.79487179487177,0.1538461538461538,0.0651894901069718,0.961410950956164,0.2786240162834905,0.9945305378323912,0.5642670224859285,Moderate,-0.620857733588216
31.0,75.75,732.5703,268.32352,0.3662768,306.94871794871796,0.282051282051282,0.0752885760645768,0.960471314915364,0.2778624016605273,0.9899726526927172,0.5657700450534988,Moderate,-0.5946230964501374
31.0,76.0,859.5022,311.28857,0.3621731,301.1794871794872,0.3846153846153846,0.088761202649863,0.9611510997704564,0.306422950021642,0.986326344580978,0.5747823118871459,Moderate,-0.4373177071142485
31.0,76.25,932.4592,251.31018,0.2695133,294.35897435897436,0.4358974358974359,0.0965049015764742,0.97650035257058,0.3401878649730042,0.9845031905251084,0.5872399292414652,Moderate,-0.21987514973208
31.0,76.5,1085.7765,273.40637,0.25180724,289.12820512820514,0.5128205128205128,0.1127780900496972,0.9794333913968472,0.3660827621537481,0.981768459441304,0.5973504421551965,Moderate,-0.0434003293969589
31.0,76.75,1298.3717,315.5839,0.24306129,263.15384615384613,0.4615384615384615,0.1353430697232406,0.9808821728266284,0.4946686976640112,0.9835916134971736,0.6306551070307249,High,0.5379188183436081
31.0,77.0,1232.2595,285.70248,0.23185253,266.79487179487177,0.4871794871794871,0.1283258818978652,0.982738922903964,0.4766438182538856,0.9826800364692386,0.6251812680634374,High,0.4423752236182107
31.0,77.25,1099.6307,236.63358,0.21519367,253.1282051282051,0.0769230769230769,0.1142485829930619,0.9854984912766768,0.5443005839271038,0.9972652689161956,0.6388256317315574,High,0.6805319469678551
31.0,77.5,1047.6216,184.71918,0.17632243,255.02564102564105,0.1025641025641025,0.1087283065035679,0.9919375780156322,0.5349073369105593,0.9963536918882608,0.6366727768091555,High,0.6429547549025076
31.0,77.75,1042.2601,222.97563,0.21393472,259.0769230769231,0.0769230769230769,0.1081592337374861,0.9857070384763544,0.5148514851725321,0.9972652689161956,0.6311611440038898,High,0.5467514843699691
31.0,78.0,1094.9186,440.30423,0.4021342,255.28205128205127,0.0769230769230769,0.1137484379252537,0.9545314758766964,0.533637979205621,0.9972652689161956,0.6288013134169232,High,0.5055616177025074
31.0,78.25,1264.2638,410.86856,0.32498643,240.02564102564105,0.1282051282051282,0.131722837139404,0.9673111346358972,0.6091647626494574,0.995442114860326,0.6520381160457684,High,0.9111503948573096
31.0,78.5,1260.3892,362.445,0.28756595,239.6153846153846,0.1794871794871795,0.1313115848145956,0.9735099005238222,0.6111957349773589,0.9936189608044564,0.6534148377719201,High,0.9351805030572712
31.0,78.75,1279.9124,343.50226,0.2683795,238.30769230769232,0.1282051282051282,0.1333837887550539,0.9766881684608018,0.6176694592725449,0.995442114860326,0.6565815993113071,High,0.9904550156834802
31.0,79.0,1261.8102,322.15936,0.25531524,235.07692307692307,0.0769230769230769,0.1314624105910764,0.978852285255642,0.6336633663547693,0.9972652689161956,0.6602007849912362,Critical,1.0536264045214796
31.0,79.25,1281.8262,338.91858,0.26440293,239.76923076923077,0.1282051282051282,0.1335869206136247,0.9773468940160844,0.6104341203543959,0.995442114860326,0.6553601524740692,High,0.9691351664345156
31.0,79.5,1275.5845,313.15363,0.24549815,241.84615384615384,0.1282051282051282,0.1329244229014075,0.9804785028405232,0.6001523229443946,0.995442114860326,0.6538879458845134,High,0.9434384094445516
31.0,79.75,1308.2715,274.48572,0.20980792,235.92307692307693,0.1538461538461538,0.1363938403228221,0.9863906498855692,0.6294744859284722,0.9945305378323912,0.6620433462120312,Critical,1.085787548389328
31.0,80.0,1458.9518,315.79578,0.21645388,225.94871794871796,0.0769230769230769,0.1523871360637579,0.9852897353558648,0.6788525006505772,0.9972652689161956,0.677125392017258,Critical,1.3490384186937094
31.25,74.5,522.02167,233.19484,0.44671488,316.15384615384613,0.1538461538461538,0.0529408205355602,0.9471466107321416,0.2322924600532377,0.9945305378323912,0.5477600253124488,Moderate,-0.908980540543526
31.25,74.75,533.4297,231.29382,0.4335976,312.3333333333333,0.1282051282051282,0.0541516755551711,0.9493195103797774,0.2512058898568203,0.995442114860326,0.5526770869479413,Moderate,-0.8231552638138214
31.25,75.0,623.7556,269.56772,0.4321688,304.5897435897436,0.1025641025641025,0.0637389197520979,0.949556193519616,0.2895404925459608,0.9963536918882608,0.5635072457867907,Moderate,-0.6341193215629531
31.25,75.25,731.7348,265.368,0.362656,297.87179487179486,0.1282051282051282,0.0751998956027543,0.9610711065676092,0.3227976644153477,0.995442114860326,0.5762478069208796,Moderate,-0.4117380975546851
31.25,75.5,734.8808,263.7645,0.35892147,301.97435897435895,0.282051282051282,0.0755338138946676,0.961689737786969,0.3024879411363329,0.9899726526927172,0.5710733300155884,Moderate,-0.5020564513297264
31.25,75.75,725.06854,344.7552,0.47547945,299.4102564102564,0.282051282051282,0.0744923348422171,0.9423817109955044,0.3151815181857171,0.9899726526927172,0.568472595011864,Moderate,-0.5474512049329971
31.25,76.0,764.4097,347.27567,0.45430565,303.5897435897436,0.3846153846153846,0.0786680287230461,0.9458891868257916,0.2944909875952207,0.986326344580978,0.5655524889876504,Moderate,-0.5984204475796996
31.25,76.25,1132.4669,266.71225,0.23551439,280.4871794871795,0.2564102564102564,0.117733836590304,0.9821323295931792,0.4088601168101732,0.990884229720652,0.6103463141675837,High,0.183437240373559
31.25,76.5,1246.1744,272.7214,0.21884689,275.8974358974359,0.4102564102564102,0.1298028175749614,0.9848933291965246,0.4315816197285711,0.985414767553043,0.6178341934055945,High,0.3141350748448839
31.25,76.75,1189.2284,303.68762,0.25536525,269.12820512820514,0.282051282051282,0.1237585356133291,0.9788440010144444,0.4650926631389456,0.9899726526927172,0.6223502567385782,High,0.3929610920915404
31.25,77.0,1120.0637,264.35916,0.23602153,255.43589743589743,0.1538461538461538,0.1164173536410799,0.9820483209932788,0.5328763645826579,0.9945305378323912,0.6356451937152731,High,0.6250187170951657
31.25,77.25,1055.1359,272.4569,0.25821975,259.4102564102564,0.0512820512820512,0.1095258787289093,0.9783711482550174,0.5132013201561122,0.9981768459441304,0.6296350261996821,High,0.5201137294305535
31.25,77.5,1066.7006,258.9321,0.24274112,253.64102564102564,0.1025641025641025,0.110753362794545,0.9809352095293734,0.5417618685172269,0.9963536918882608,0.6359006078962174,High,0.6294768659623685
31.25,77.75,999.3053,261.289,0.26147065,259.20512820512823,0.1794871794871795,0.1035999859798645,0.977832631164241,0.5142168063200627,0.9936189608044564,0.6267862550501463,High,0.4703896075111364
31.25,78.0,923.50714,383.39804,0.4151544,257.6923076923077,0.1794871794871795,0.095554724658386,0.9523746576954768,0.5217060167791997,0.9936189608044564,0.6195060253783391,High,0.3433162103162517
31.25,78.25,850.77875,310.01138,0.36438543,251.28205128205127,0.1282051282051282,0.0878352905317476,0.9607846235591188,0.5534399594026604,0.995442114860326,0.6260952636449175,High,0.4583286383860936
31.25,78.5,931.427,279.6264,0.3002129,239.43589743589743,0.1794871794871795,0.096395343260863,0.9714149118372448,0.6120842853708159,0.9936189608044564,0.6425939282128474,High,0.7463060031586116
31.25,78.75,1035.7594,337.02966,0.32539377,243.07692307692307,0.1794871794871795,0.1074692456128069,0.9672436580750196,0.5940594059606902,0.9936189608044564,0.6412683095958491,High,0.7231678785882991
31.25,79.0,1197.6174,352.5497,0.2943759,234.4102564102564,0.0769230769230769,0.1246489490115684,0.9723818207728816,0.6369636963876091,0.9972652689161956,0.6571991964032617,Critical,1.0012349174324968
31.25,79.25,1207.3105,334.16064,0.27678102,237.84615384615384,0.0512820512820512,0.1256777803514746,0.9752964424438528,0.6199543031414341,0.9981768459441304,0.6550625168307249,High,0.9639400594075342
31.25,79.5,1254.5848,321.4296,0.25620395,244.43589743589743,0.1282051282051282,0.1306955023817979,0.9787050689390084,0.5873318101245165,0.995442114860326,0.6502118086892763,High,0.8792729554668766
31.5,74.5,719.1582,234.83153,0.3265367,305.53846153846155,0.1794871794871795,0.0738650078754572,0.967054329784835,0.2848438690376886,0.9936189608044564,0.5692965988174977,Moderate,-0.5330685593842062
31.5,74.75,765.7119,239.70386,0.31304705,305.71794871794873,0.3076923076923077,0.0788062449975946,0.9692889131536226,0.2839553186442317,0.9890610756647824,0.570020434432726,Moderate,-0.5204343081608004
31.5,75.0,726.8447,222.71933,0.3064194,299.4871794871795,0.2564102564102564,0.0746808575101652,0.9703867946008168,0.3148007108742355,0.990884229720652,0.5756821555082638,Moderate,-0.4216113089600238
31.5,75.25,734.1581,251.61398,0.34272453,299.05128205128204,0.2564102564102564,0.0754571060912456,0.9643727883293663,0.316958618972631,0.990884229720652,0.5748431101344045,Moderate,-0.4362564988597122
31.5,75.5,837.20526,286.43222,0.34212902,293.71794871794873,0.358974358974359,0.0863945923130247,0.9644714355694316,0.3433612592353502,0.9872379216089128,0.5825179688355635,Moderate,-0.3022950152098559
31.5,75.75,990.03143,280.7958,0.28362313,300.46153846153845,0.717948717948718,0.1026156519589408,0.9741630353344456,0.3099771515954697,0.9744758432178252,0.5799398455448439,Moderate,-0.3472950907167694
31.5,76.0,1127.6512,288.66937,0.2559917,285.0,0.5641025641025641,0.117222695357511,0.9787402285109784,0.3865194212032569,0.9799453053854342,0.6021420763220079,High,0.0402356627544613
31.5,76.25,1215.4059,298.48187,0.24558206,277.1025641025641,0.717948717948718,0.1265370308728843,0.980464603006912,0.4256156385153606,0.9744758432178252,0.6118193485211216,High,0.2091484456413969
31.5,76.5,1333.0516,348.9088,0.2617369,266.71794871794873,0.3846153846153846,0.1390240147237886,0.9777885264008156,0.4770246255653668,0.986326344580978,0.6281408472756583,High,0.4940334544320901
31.5,76.75,1403.6855,254.56483,0.1813546,264.71794871794873,0.3846153846153846,0.146521138448892,0.9911039905325684,0.4869256156638866,0.986326344580978,0.6356990484458315,High,0.6259587291381338
31.5,77.0,1120.8601,249.02681,0.22217475,254.07692307692307,0.1282051282051282,0.1165018840058859,0.9843420635514076,0.5396039604188316,0.995442114860326,0.6378174018884655,High,0.6629337121468993
31.5,77.25,1064.9022,220.05489,0.20664328,253.15384615384616,0.0512820512820512,0.1105624795599052,0.9869148778612544,0.5441736481566098,0.9981768459441304,0.6382764044506397,High,0.6709454119868795
31.5,77.5,969.6231,284.57178,0.293487,261.43589743589746,0.1025641025641025,0.100449499799245,0.972529068563337,0.5031733942870984,0.9963536918882608,0.6229902189100927,High,0.4041313670521604
31.5,77.75,883.46893,301.0401,0.3407478,258.97435897435895,0.1282051282051282,0.091305045480234,0.964700237001688,0.5153592282545076,0.995442114860326,0.6204989472604753,High,0.3606472510114092
31.5,78.0,755.0151,289.31668,0.38319325,276.6923076923077,0.2564102564102564,0.0776708803488539,0.9576690763228932,0.427646610843262,0.990884229720652,0.595968912784195,Moderate,-0.0675143530489217
31.5,78.25,697.7181,266.17767,0.38149747,270.61538461538464,0.1538461538461538,0.0715893430406033,0.9579499851518932,0.4577303884503026,0.9945305378323912,0.6011430113483126,High,0.0227973969374484
31.5,78.5,732.92004,287.9603,0.39289457,260.4102564102564,0.1282051282051282,0.0753256976740535,0.956062036234582,0.5082508251068523,0.995442114860326,0.6121239120973135,High,0.2144644768702471
31.5,78.75,794.5348,317.00378,0.39898038,254.28205128205127,0.1282051282051282,0.0818655245703816,0.9550539115010565,0.5385884742548808,0.995442114860326,0.6199013588124362,High,0.3502165918646506
31.5,79.0,897.8392,341.75705,0.38064396,246.48717948717947,0.1282051282051282,0.0928303143971867,0.9580913705289116,0.5771769484850091,0.995442114860326,0.6316678553634673,High,0.5555959215321781
31.75,74.5,783.0697,230.84184,0.29479092,302.79487179487177,0.3846153846153846,0.0806486121073762,0.9723130720069972,0.29842599648053,0.986326344580978,0.5735396370753126,Moderate,-0.4590080818780667
31.75,74.75,808.51324,232.7356,0.28785625,305.79487179487177,0.5128205128205128,0.083349204420481,0.9734618118371656,0.2835745113327503,0.981768459441304,0.5705272314123118,Moderate,-0.5115883765367663
31.75,75.0,775.14685,259.69485,0.33502665,314.05128205128204,0.5384615384615384,0.0798076761445391,0.9656479551886196,0.2427011932337328,0.980856882413369,0.5591087508906054,Moderate,-0.7108932303816674
31.75,75.25,808.5925,238.4552,0.29490155,298.46153846153845,0.3076923076923077,0.0833576171235379,0.9722947459601324,0.3198781416939894,0.9890610756647824,0.5793218688820879,Moderate,-0.3580816177171005
31.75,75.5,937.8195,325.67953,0.34727314,302.64102564102564,0.5128205128205128,0.0970738469738496,0.9636193033792676,0.299187611103493,0.981768459441304,0.5753066170179963,Moderate,-0.4281661779527604
31.75,75.75,1172.0665,320.5707,0.27350897,274.2564102564103,0.358974358974359,0.1219369614448654,0.9758384630679492,0.439705509040177,0.9872379216089128,0.6152912864107105,High,0.2697496852133045
31.75,76.0,1382.0472,509.97208,0.36899757,272.9230769230769,0.8461538461538461,0.1442244365493663,0.9600206147569244,0.4463061691058571,0.9699179580781512,0.6150132079947502,High,0.2648959414997668
31.75,76.25,1366.349,263.69418,0.19299182,266.3333333333333,0.6153846153846154,0.1425582203605191,0.989176265330586,0.4789286621227746,0.9781221513295646,0.6303778026977482,High,0.533078585928322
31.75,76.5,1491.3511,316.39862,0.2121557,251.92307692307693,0.5384615384615384,0.155826016837816,0.9860017361523312,0.5502665651403142,0.980856882413369,0.6485157727208328,High,0.8496693492634297
31.75,76.75,1504.2043,492.64035,0.32750893,258.28205128205127,0.8974358974358975,0.1571902630519355,0.9668932782387506,0.5187864940578413,0.9680948040222817,0.634661398292407,High,0.6078469749710825
31.75,77.0,1060.9943,239.24211,0.2254886,254.43589743589743,0.0512820512820512,0.1101476927534945,0.983793118686518,0.5378268596319178,0.9981768459441304,0.636102170910094,High,0.6329950649858598
31.75,77.25,1078.8645,204.53069,0.18957959,249.69230769230768,0.1025641025641025,0.1120444463009036,0.9897415070090934,0.5613099771732788,0.9963536918882608,0.6423991290492654,High,0.7429058643439055
31.75,77.5,1015.46985,234.2406,0.23067214,243.30769230769232,0.0256410256410256,0.1053157008322317,0.9829344565065916,0.5929169840262455,0.9990884229720652,0.6456838269245828,High,0.80023890692521
31.75,77.75,862.90424,272.57178,0.3158772,252.0,0.1025641025641025,0.0891222971780959,0.9688200940129352,0.5498857578288328,0.9963536918882608,0.6280072871944943,High,0.49170221846726
31.75,78.0,734.5007,251.84518,0.34287944,263.0769230769231,0.1794871794871795,0.0754934698569193,0.9643471272255084,0.4950495049754925,0.9936189608044564,0.6111494639596655,High,0.1974558877428076
31.75,78.25,674.03784,278.14362,0.41265282,273.7692307692308,0.1794871794871795,0.0690759063046646,0.9527890486591928,0.4421172886795601,0.9936189608044564,0.5957482319932237,Moderate,-0.0713662449628496
31.75,78.5,667.7955,294.18948,0.44053832,273.94871794871796,0.1538461538461538,0.0684133406624707,0.9481697683568626,0.4412287382861032,0.9945305378323912,0.5944448264032753,Moderate,-0.0941166503352155
31.75,78.75,678.6973,298.50208,0.4398162,270.05128205128204,0.1282051282051282,0.069570464131886,0.9482893887578566,0.4605229754011674,0.995442114860326,0.5989086102243449,Moderate,-0.0162031503417362
32.0,74.5,873.5409,227.45325,0.26038077,291.46153846153845,0.358974358974359,0.0902512785318348,0.9780131716320792,0.3545316070388085,0.9872379216089128,0.5892944782775602,Moderate,-0.184013846244485
32.0,74.75,836.5838,233.83307,0.27950943,296.15384615384613,0.358974358974359,0.0863286301827982,0.9748444767064738,0.3313023610384353,0.9872379216089128,0.5826796608413731,Moderate,-0.2994727481381108
32.0,75.0,827.2822,236.76288,0.2861936,298.1794871794872,0.3846153846153846,0.085341352883351,0.9737372326255562,0.3212744351694215,0.986326344580978,0.5798731872005232,Moderate,-0.3484585845412876
32.0,75.25,931.6367,270.18097,0.2900068,291.6923076923077,0.4358974358974359,0.0964176009423043,0.9731055695874596,0.3533891851043639,0.9845031905251084,0.5890053073317061,Moderate,-0.1890612054784994
32.0,75.5,1006.86066,301.97995,0.2999223,286.15384615384613,0.4102564102564102,0.1044019163377762,0.9714630502194096,0.3808073115310341,0.985414767553043,0.5967014916506529,Moderate,-0.0547274919922594
32.0,75.75,1319.9965,476.21487,0.3607698,267.97435897435895,0.6410256410256411,0.1376383387248193,0.9613835587921076,0.4708047728111687,0.9772105743016298,0.6201009894531139,High,0.3537010621133482
32.0,76.0,1603.4817,354.80255,0.2212701,261.2564102564103,0.7692307692307693,0.1677276247282209,0.9844919203560372,0.5040619446805554,0.9726526891619558,0.6404168287340757,High,0.7083056323914534
32.0,76.25,1925.4237,435.44965,0.22615783,242.3846153846154,0.717948717948718,0.2018987381214672,0.9836822596035992,0.5974866717640239,0.9744758432178252,0.6696064814946012,Critical,1.2177989459860876
32.0,76.5,2266.6836,660.1382,0.29123527,232.43589743589743,1.8974358974358976,0.2381202647923206,0.9729020714514032,0.646737750715635,0.932543299932824,0.6771449724268801,Critical,1.349380186643529
32.0,76.75,1949.1438,656.4129,0.33676988,236.56410256410257,1.2564102564102564,0.204416403498458,0.9653591861867572,0.6263010916661262,0.9553327256311944,0.6667581173372505,Critical,1.168081927946896
32.0,77.0,1164.5366,262.37222,0.22530182,240.05128205128204,0.1025641025641025,0.1211377334263409,0.9838240591098516,0.6090378268789636,0.9963536918882608,0.6531933231532231,High,0.9313140570253328
32.0,77.25,1210.3574,315.85956,0.26096386,234.5897435897436,0.1025641025641025,0.126001180111052,0.9779165817860488,0.6360751459941522,0.9963536918882608,0.6585829516507233,Critical,1.0253877928372563
32.0,77.5,1088.3639,253.2306,0.2326709,235.3846153846154,0.0256410256410256,0.113052718208787,0.9826033585274596,0.6321401371088431,0.9990884229720652,0.6557667882592859,High,0.976232825846086
32.0,77.75,890.08093,265.56512,0.29836065,249.53846153846155,0.1025641025641025,0.0920068470524307,0.9717217401867452,0.5620715917962417,0.9963536918882608,0.6320352304937291,High,0.562008302453081
32.0,78.0,741.16864,275.65573,0.3719204,259.71794871794873,0.1538461538461538,0.0762012089336454,0.9595364430172728,0.511678090910186,0.9945305378323912,0.6137127260745469,High,0.2421965675733192
32.0,78.25,675.44586,288.03372,0.42643496,273.0769230769231,0.1794871794871795,0.0692253543763047,0.9505060138265392,0.4455445544828937,0.9936189608044564,0.5959077608672191,Moderate,-0.0685817344620652
32.0,78.5,656.4636,298.76767,0.45511687,279.28205128205127,0.1794871794871795,0.0672105661258743,0.9457548068588963,0.414826098023384,0.9936189608044564,0.5879718313582774,Moderate,-0.2071001010605229
32.0,78.75,647.9237,300.3208,0.4635126,281.64102564102564,0.1794871794871795,0.0663041361128067,0.9443640399652536,0.4031480071379504,0.9936189608044564,0.5850165924538595,Moderate,-0.2586825735972232
32.25,74.75,1185.8175,247.85797,0.20901865,280.79487179487177,0.4871794871794871,0.1233965006794807,0.9865213937977896,0.4073368875642472,0.9826800364692386,0.6107866852834507,High,0.1911237360258088
32.25,75.0,1009.2714,247.56636,0.24529216,284.15384615384613,0.5128205128205128,0.1046577937004739,0.9805126254328912,0.3907083016295538,0.981768459441304,0.6001092696546018,High,0.0047538633178253
32.25,75.25,1147.3872,339.71786,0.29607952,280.20512820512823,0.4871794871794871,0.1193174860152354,0.9720996132346036,0.4102564102856054,0.9826800364692386,0.6065414402876522,High,0.1170247408210619
32.25,75.5,1110.5348,328.74582,0.29602477,282.6666666666667,0.6153846153846154,0.1154059505858311,0.9721086826648292,0.3980705763181965,0.9781221513295646,0.6017936089379871,High,0.0341533087223323
32.25,75.75,1373.1555,551.4656,0.4016046,274.94871794871796,1.1025641025641026,0.1432806662772095,0.9546192050136354,0.4362782432368433,0.9608021877988032,0.6090951967336412,High,0.1615995031334163
32.25,76.0,1834.541,476.5864,0.2597851,243.33333333333337,0.7435897435897436,0.1922523948447764,0.9781118453764156,0.5927900482557515,0.9735642661898906,0.6641527559961597,Critical,1.1226064235387438
32.25,76.25,2548.426,667.76587,0.2620307,249.35897435897436,3.0256410256410255,0.2680245689778117,0.9777398579332311,0.5629601421896986,0.8924339107036926,0.6605428412905142,Critical,1.0595968557215958
32.25,76.5,2310.491,594.70746,0.2573944,230.7948717948718,1.435897435897436,0.2427700080158308,0.9785078688803434,0.6548616400272409,0.9489516864356508,0.685668219239196,Critical,1.498149933807645
32.25,76.75,1358.9529,370.31604,0.27250102,225.48717948717947,0.1025641025641025,0.1417731939527569,0.9760054316925294,0.6811373445194665,0.9963536918882608,0.6718492079849179,Critical,1.2569448090908093
32.25,77.0,1303.6294,418.90997,0.3213413,259.53846153846155,0.3333333333333333,0.1359011250962198,0.9679149565938476,0.5125666413036429,0.9881494986368476,0.6322997795972682,High,0.5666258976151898
32.25,77.25,1275.9366,410.84613,0.3219957,239.89743589743588,0.2307692307692307,0.1329617950026734,0.9678065541255454,0.6097994415019268,0.9917958067485868,0.6517490170197204,High,0.9061042909537588
32.25,77.5,1223.1487,399.0454,0.3262444,236.28205128205127,0.1538461538461538,0.1273588562227337,0.967102749774879,0.6276973851415586,0.9945305378323912,0.6541554557969494,High,0.9481076843011126
32.25,77.75,1089.5072,353.90817,0.32483324,237.4102564102564,0.0256410256410256,0.113174068743798,0.967336510818842,0.6221122112398294,0.9990884229720652,0.6499808963188322,High,0.875242475565907
32.25,78.0,801.2799,330.02017,0.41186628,260.6666666666667,0.1025641025641025,0.0825814534549285,0.9529193403422896,0.5069814674019137,0.9963536918882608,0.6134889875744989,High,0.2382913046123876
32.25,78.25,713.0289,282.8443,0.39668,268.1025641025641,0.1794871794871795,0.073214440365405,0.955434973344017,0.4701700939586994,0.9936189608044564,0.6032618344384797,High,0.0597805774496176
32.25,78.5,653.68427,300.3531,0.4594773,281.3333333333333,0.1794871794871795,0.0669155664036036,0.9450324942445024,0.4046712363838766,0.9936189608044564,0.5856717809600961,Moderate,-0.2472465292629437
32.5,74.75,1408.2788,292.94745,0.20801808,281.35897435897436,0.9743589743589745,0.1470086740147678,0.9866871399128708,0.4045443006133825,0.9653600729384773,0.6130232655399439,High,0.2301623191617509
32.5,75.0,1344.7206,281.6575,0.2094543,274.64102564102564,0.6923076923076923,0.1402625692528211,0.9864492276374656,0.4378014724827694,0.9753874202457602,0.6200982272432067,High,0.3536528488821057
32.5,75.25,1198.3622,327.7163,0.27347016,270.8205128205128,0.5128205128205128,0.1247280025219998,0.9758448920101784,0.456714902286352,0.981768459441304,0.6181647190767409,High,0.3199042637010176
32.5,75.5,1261.997,385.25583,0.30527478,263.3076923076923,0.6153846153846154,0.1314822376530375,0.9705764028423636,0.493907083041048,0.9781221513295646,0.6254007264471029,High,0.4462057789183078
32.5,75.75,1404.1122,508.24478,0.3619688,257.4871794871795,0.717948717948718,0.1465664286380717,0.961184942411462,0.5227215029431503,0.9744758432178252,0.6324294255873735,High,0.5688888147397915
32.5,76.0,1682.9551,519.55963,0.30871865,242.69230769230768,0.6410256410256411,0.1761629781867533,0.9700059199442704,0.5959634425180979,0.9772105743016298,0.6588457055211207,Critical,1.029974052947537
32.5,76.25,1858.1615,706.2943,0.38010383,238.64102564102564,0.6666666666666666,0.194759488619137,0.9581808439781844,0.616019294256125,0.976298997273695,0.665251665749936,Critical,1.1417874386877176
32.5,76.5,1686.7953,578.07117,0.34270382,228.7948717948718,0.3076923076923077,0.1765705792753119,0.9643762189759412,0.6647626301257608,0.9890610756647824,0.6742830234679267,Critical,1.2994260515121994
32.5,76.75,925.4362,321.626,0.3475399,248.92307692307693,0.0769230769230769,0.0957594762223397,0.9635751141334784,0.5651180502880939,0.9972652689161956,0.6319615486867393,High,0.5607222169931789
32.5,77.0,998.5942,313.0458,0.31348652,254.89743589743588,0.1538461538461538,0.1035245094072709,0.9692161142038292,0.5355420157630286,0.9945305378323912,0.6291024189838421,High,0.5108172908100255
32.5,77.25,1195.3044,373.26352,0.31227484,239.92307692307693,0.2307692307692307,0.1244034458300059,0.9694168310479498,0.6096725057314327,0.9917958067485868,0.6495586943444225,High,0.8678731147614823
32.5,77.5,1135.2279,404.99377,0.35675108,242.84615384615384,0.1794871794871795,0.1180268907555846,0.9620492665662764,0.5952018278951348,0.9936189608044564,0.6433654896483856,High,0.7597732888320394
32.5,77.75,1144.2941,429.46417,0.37530926,243.84615384615384,0.1538461538461538,0.118989182560462,0.958975072618845,0.5902513328458749,0.9945305378323912,0.6421234239501227,High,0.7380935458936103
32.5,78.0,963.59094,363.66904,0.37741017,250.5897435897436,0.0769230769230769,0.0998092427859749,0.9586270533192102,0.5568672252059941,0.9972652689161956,0.6302892984358428,High,0.5315337806497055
32.5,78.25,776.648,363.22183,0.46767882,268.7692307692308,0.2564102564102564,0.0799670090892008,0.9436738985662764,0.4668697639258594,0.990884229720652,0.6010035875836643,High,0.0203638128031231
32.5,78.5,698.3597,323.05942,0.46259746,281.6666666666667,0.2051282051282051,0.0716574428422852,0.9445156344561492,0.4030210713674563,0.9927073837765216,0.5864072016843446,Moderate,-0.2344100647541833
32.5,78.75,663.0087,316.24747,0.4769884,284.97435897435895,0.2307692307692307,0.0679052668926898,0.9421317508724224,0.3866463569737508,0.9917958067485868,0.5811827408678094,Moderate,-0.3256008670223602
32.5,79.0,647.24414,351.5105,0.54308796,293.4102564102564,0.282051282051282,0.0662320072143793,0.9311822468111474,0.3448844884812764,0.9899726526927172,0.5691352247365352,Moderate,-0.5358852772092659
32.75,74.5,1463.0125,304.57144,0.20818104,280.02564102564105,1.0256410256410255,0.1528181411521153,0.9866601453128792,0.4111449606790623,0.9635369188826076,0.6156237005303188,High,0.2755518361561173
32.75,74.75,1386.6044,273.9797,0.1975904,287.8974358974359,1.205128205128205,0.1447081404399917,0.988414502765357,0.3721756791374525,0.957155879687064,0.6042401735725933,High,0.0768570823107145
32.75,75.0,1435.8531,287.86734,0.20048523,263.0769230769231,0.6666666666666666,0.1499354264485583,0.9879349692731264,0.4950495049754925,0.976298997273695,0.6350490205663714,High,0.6146127614093603
32.75,75.25,1337.8375,258.19244,0.19299237,247.35897435897436,0.4615384615384615,0.1395319929670397,0.9891761742221544,0.5728611322882183,0.9835916134971736,0.6496237712775876,High,0.8690090057084869
32.75,75.5,1272.4036,272.25922,0.21397237,246.8205128205128,0.3846153846153846,0.1325868003029501,0.98570080169009,0.5755267834685892,0.986326344580978,0.6478881833523699,High,0.8387150364616216
