lat,lon,mean_annual_rf,std_annual,cv,dry_days,heavy_days,rf_norm,cv_norm,dry_norm,heavy_norm,scri,risk_tier,scri_z
11.0,79.75,1266.4004,450.22592,0.35551625,285.38461538461536,1.1538461538461535,0.1319496171211275,0.9622538182471042,0.38461538464584943,0.9589790337429336,0.5968161750630177,Moderate,-0.05272574047231405
11.25,75.75,3077.8213,468.7596,0.15230241,217.05128205128204,2.358974358974359,0.32421489775178863,0.9959165350093234,0.7228992130119407,0.9161349134299976,0.7198571740377551,Critical,2.094903996336665
11.25,76.0,2573.3042,464.2771,0.1804206,220.10256410256412,1.1538461538461535,0.2706651557705255,0.9912587092144057,0.7077938563231734,0.9589790337429336,0.7103177537351272,Critical,1.9283973612755394
11.25,76.25,2384.6074,531.38544,0.2228398,203.51282051282053,0.9487179487179488,0.25063676634093035,0.9842318968925682,0.7899212998326898,0.9662716499664121,0.7208011765835621,Critical,2.1113811702534253
11.25,76.5,1312.4012,506.04025,0.3855835,258.8205128205128,0.4102564102564102,0.13683216911179677,0.9572731273622274,0.5161208428774706,0.985414767553043,0.6299457930378507,High,0.5255380360310055
11.25,76.75,1126.9521,555.42487,0.49285576,265.87179487179486,0.5384615384615384,0.11714849247198128,0.9395032958152071,0.4812135059916638,0.980856882413369,0.6114772934970711,High,0.203178016699849
11.25,77.0,2012.9885,1233.7902,0.6129147,238.2051282051282,0.8205128205128205,0.2111929175390547,0.9196153290704604,0.6181772023545203,0.9708295351060862,0.6596045317767572,Critical,1.0432190513241428
11.25,77.25,688.9206,238.67145,0.3464426,289.84615384615387,0.0256410256410256,0.07065557121189786,0.9637568837368834,0.36252856057992044,0.9990884229720652,0.5844137101567907,Moderate,-0.2692056346888077
11.25,77.5,706.03357,204.30324,0.2893676,293.84615384615387,0.0256410256410256,0.07247195192135863,0.973211454150019,0.34272658038288095,0.9990884229720652,0.5833618709335049,Moderate,-0.2875650532004731
11.25,77.75,667.2588,201.49336,0.30197182,296.64102564102564,0.0256410256410256,0.06835637500853879,0.9711235437603097,0.32889058139905225,0.9990884229720652,0.5788380204654658,Moderate,-0.36652699166809444
11.25,78.0,790.2321,207.82861,0.2629969,297.2307692307692,0.1282051282051282,0.0814088334595694,0.9775798052668595,0.3259710586776938,0.995442114860326,0.582872341805206,Moderate,-0.29610958162375733
11.25,78.25,746.93225,234.39876,0.3138153,282.15384615384613,0.0256410256410256,0.07681296189183187,0.9691616512400021,0.4006092917280736,0.9990884229720652,0.5952282654661811,Moderate,-0.08044204558968927
11.25,78.5,842.6816,291.2485,0.34562108,282.4871794871795,0.1025641025641025,0.08697585426430776,0.9638929699162229,0.39895912671165346,0.9963536918882607,0.5959462470727439,Moderate,-0.06790997366582022
11.25,78.75,925.7261,311.97977,0.3370109,284.7435897435897,0.3076923076923077,0.09579024637899128,0.9653192608155619,0.3877887789081954,0.9890610756647823,0.5948899138154226,Moderate,-0.08634783368245917
11.25,79.0,918.0869,461.0186,0.50215137,294.35897435897436,0.4102564102564102,0.09497941719412666,0.9379634622755129,0.34018786497300424,0.985414767553043,0.5773759556099778,Moderate,-0.39204672888539516
11.25,79.25,1192.5612,427.06366,0.3581063,282.94871794871796,0.8461538461538461,0.12411228096720352,0.961824772078054,0.3966742828427643,0.9699179580781513,0.5995042233977652,Moderate,-0.005806968796305386
11.25,79.5,1450.6239,438.91443,0.30256942,287.6923076923077,1.7692307692307692,0.1515032078554856,0.9710245503082049,0.3731911653014035,0.9371011850724982,0.5971206292621022,Moderate,-0.047411618375625283
11.25,79.75,1322.4093,393.1575,0.29730394,279.61538461538464,1.4102564102564104,0.13789443473712973,0.9718967859879062,0.41317593300696376,0.9498632634635855,0.6044435293854046,High,0.08040657389795476
11.5,75.5,3305.3792,601.61896,0.18201208,223.1282051282051,2.923076923076923,0.3483680272112223,0.9909950778570498,0.6928154354049001,0.8960802188154319,0.7148423194124671,Critical,2.007371783425636
11.5,75.75,2910.4375,615.5023,0.21148103,210.10256410256412,1.7692307692307692,0.3064486826882291,0.9861134963804633,0.7572988068157721,0.9371011850724982,0.7241980365328635,Critical,2.1706719554362808
11.5,76.0,2617.1536,598.59424,0.22871958,210.1794871794872,1.871794871794872,0.27531935689875925,0.9832579013774785,0.7569179995042905,0.933454876960759,0.7131576015550453,Critical,1.9779657301679314
11.5,76.25,2740.351,890.3275,0.3248954,213.25641025641025,1.5128205128205128,0.2883956014557078,0.967326213909567,0.7416857070450296,0.9462169553518462,0.7132416141610716,Critical,1.9794321354513116
11.5,76.5,1425.3112,473.7337,0.33237213,222.64102564102564,0.2564102564102564,0.14881650297700058,0.9660876809223571,0.6952272150442831,0.9908842297206519,0.672933371562709,Critical,1.275868435838245
11.5,76.75,1424.1783,326.63333,0.22934861,259.79487179487177,0.8461538461538461,0.14869625630411162,0.9831537014926431,0.5112972835987046,0.9699179580781513,0.635136248503673,High,0.616135288970015
11.5,77.0,952.51984,402.35477,0.4224109,265.05128205128204,0.1538461538461538,0.09863414971490012,0.951172606180752,0.4852754506474668,0.9945305378323912,0.6130711210472493,High,0.23099761724462942
11.5,77.25,794.44464,210.56796,0.26505053,295.6923076923077,0.0769230769230769,0.08185595493490841,0.9772396179792988,0.3335872049073244,0.9972652689161956,0.584900449185811,Moderate,-0.2607098062942077
11.5,77.5,700.1086,152.97963,0.21850844,291.02564102564105,0.0,0.07184307211778662,0.984949394012229,0.3566895151372037,1.0,0.589128173165834,Moderate,-0.18691663317162874
11.5,77.75,744.5794,175.22058,0.23532827,291.94871794871796,0.1025641025641025,0.07656322900781146,0.9821631606863951,0.3521198273994254,0.9963536918882607,0.5880221473258924,Moderate,-0.20622185666079554
11.5,78.0,816.9733,351.0027,0.42963788,299.20512820512823,0.2051282051282051,0.08424716016895022,0.9499754447040227,0.3161970043496678,0.9927073837765216,0.5741842560407547,Moderate,-0.44775652450588754
11.5,78.25,847.9926,241.80498,0.28514987,284.05128205128204,0.1025641025641025,0.08753956693066235,0.9739101282677342,0.39121604471152915,0.9963536918882607,0.5970710340605032,Moderate,-0.048277282102712385
11.5,78.5,811.02997,225.99313,0.27864954,283.46153846153845,0.0256410256410256,0.08361633162417048,0.9749869189412973,0.39413556743288747,0.9990884229720652,0.5974308484521693,Moderate,-0.04199687074622938
11.5,78.75,1011.33154,330.03546,0.32633755,288.1794871794872,0.4358974358974359,0.10487645817278875,0.9670873193196186,0.3707793856620204,0.9845031905251083,0.5935164420454224,Moderate,-0.110321215242256
11.5,79.0,1036.0248,375.04645,0.3620053,286.0,0.6666666666666666,0.1074974153250364,0.961178896124645,0.38156892615399707,0.976298997273695,0.5929324831778953,Moderate,-0.12051397569954156
11.5,79.25,1119.6967,399.19623,0.35652176,290.79487179487177,0.8461538461538461,0.116378400045043,0.9620872538126564,0.3578319370716485,0.9699179580781513,0.5894812104005445,Moderate,-0.18075451428619368
11.5,79.5,1315.2949,456.8227,0.3473158,291.0769230769231,1.641025641025641,0.13713930813319206,0.9636122366780179,0.35643564359621605,0.9416590702121722,0.5887467478817483,Moderate,-0.19357425371517967
11.5,79.75,1427.0387,406.3286,0.28473553,282.84615384615387,1.641025641025641,0.14899986084390465,0.973978764390467,0.3971820259247396,0.9416590702121722,0.6030458220887791,High,0.056010171246802125
11.75,75.25,3365.7383,544.5821,0.16180168,223.69230769230768,3.641025641025641,0.354774577615998,0.9943429648457074,0.6900228484540355,0.8705560620332572,0.7106616996953476,Critical,1.9344007957256812
11.75,75.5,3377.1162,605.4163,0.17927021,215.8205128205128,2.9743589743589745,0.3559822346196726,0.9914492732662247,0.7289921299956454,0.8942570647595622,0.7240196808914776,Critical,2.167558831499058
11.75,75.75,2471.7444,455.6094,0.18432707,207.64102564102564,1.0769230769230769,0.25988553881469056,0.9906115958428455,0.7694846407831811,0.9617137648267381,0.7199439299684394,Critical,2.0964182852170765
11.75,76.0,1681.3698,435.89154,0.25924787,215.51282051282053,0.1282051282051282,0.17599471351155616,0.9782008384357769,0.7305153592415713,0.995442114860326,0.6923122242258067,Critical,1.6141182923194455
11.75,76.25,1070.2245,393.832,0.36799008,242.51282051282053,0.1025641025641025,0.11112739161491163,0.9601875071817256,0.5968519929115546,0.9963536918882607,0.641843915834281,High,0.7332148473600896
11.75,76.5,862.6789,236.88354,0.27459064,266.1794871794872,0.0256410256410256,0.0890983794578481,0.9756592826005155,0.4796902767457376,0.9990884229720652,0.6163544955796472,High,0.2883075614227226
11.75,76.75,794.7757,217.91978,0.2741903,278.1794871794872,0.0256410256410256,0.08189109383818902,0.9757255995995378,0.42028433615461913,0.9990884229720652,0.6023277010252812,High,0.043475665159822034
11.75,77.0,841.7119,230.39017,0.27371618,275.79487179487177,0.0256410256410256,0.08687292973548756,0.9758041383805149,0.43208936281054666,0.9990884229720652,0.6062028918209007,High,0.11111551738655515
11.75,77.25,804.0077,216.31657,0.2690479,276.5128205128205,0.0256410256410256,0.08287098375266569,0.9765774468687888,0.428535161236719,0.9990884229720652,0.604484794833357,High,0.08112684522104158
11.75,77.5,843.6372,164.42436,0.19489937,280.6666666666667,0.0256410256410256,0.08707728221082789,0.9888602764424287,0.4079715664167163,0.9990884229720652,0.6047046728002151,High,0.08496472417219063
11.75,77.75,854.9993,218.86885,0.25598717,284.0769230769231,0.0769230769230769,0.08828326219320175,0.9787409789131507,0.3910891089410352,0.9972652689161956,0.5987043624035041,Moderate,-0.019768211560121367
11.75,78.0,1387.0907,368.76312,0.26585364,262.94871794871796,0.4102564102564102,0.14475975660825535,0.9771065814476388,0.49568418382796187,0.985414767553043,0.6331951009982394,High,0.5822533622875297
11.75,78.25,903.73376,283.0674,0.3132199,268.05128205128204,0.1794871794871795,0.0934559664654577,0.9692602802583811,0.4704239654996871,0.9936189608044563,0.6128413933052841,High,0.22698781454369657
11.75,78.5,815.1089,213.02963,0.26135114,278.2307692307692,0.0512820512820512,0.08404927165545907,0.977852428198145,0.42003046461363147,0.9981768459441304,0.6032281929549329,High,0.05919337927130729
11.75,78.75,881.6117,367.6111,0.4169762,302.4102564102564,0.6923076923076923,0.09110791799476362,0.952072873440047,0.3003300330379375,0.9753874202457602,0.5692634554274684,Moderate,-0.5336470635462239
11.75,79.0,947.3997,354.4278,0.37410587,295.64102564102564,0.6923076923076923,0.0980906950412965,0.9591744162104257,0.33384107644831207,0.9753874202457602,0.5798358829160979,Moderate,-0.3491097153936839
11.75,79.25,1051.2598,427.9197,0.40705422,292.3076923076923,0.8974358974358975,0.10911446719321796,0.9537164662310715,0.35034272661251165,0.9680948040222817,0.583255703043806,Moderate,-0.2894181697950347
11.75,79.5,1327.0757,374.6181,0.28228843,298.2564102564103,1.641025641025641,0.13838972918003636,0.9743841306499148,0.32089362785793996,0.9416590702121722,0.5847064445411206,Moderate,-0.2640960771103407
11.75,79.75,1370.7764,401.61957,0.29298693,282.46153846153845,1.5128205128205128,0.14302814720273685,0.9726119060057636,0.3990860624821474,0.9462169553518462,0.602432871996653,High,0.045311380957394745
12.0,75.0,2756.6794,866.1248,0.31419134,215.76923076923077,1.6666666666666667,0.2901287074435263,0.9690993595771347,0.7292460015366329,0.9407474931842374,0.7103495257307275,Critical,1.9289519283151246
12.0,75.25,3475.6936,503.1634,0.14476633,222.02564102564105,3.871794871794872,0.3664452978838985,0.9971648994245493,0.6982736735361351,0.8623518687818439,0.7144675161239948,Critical,2.0008297470760925
12.0,75.5,3445.097,634.2336,0.18409745,205.8717948717949,2.7435897435897436,0.3631977567490115,0.9906496327847336,0.7782432089472562,0.9024612580109754,0.7378856915130819,Critical,2.4095843107296093
12.0,75.75,2087.1921,573.4237,0.2747345,215.71794871794873,0.9487179487179488,0.21906893132348512,0.9756354519478718,0.7294998730776205,0.9662716499664121,0.6970974294911407,Critical,1.697642070655122
12.0,76.0,1217.5345,355.28244,0.29180482,241.28205128205127,0.0512820512820512,0.12676296172989854,0.9728077245293041,0.6029449098952593,0.9981768459441304,0.65136401311638,High,0.8993842070915402
12.0,76.25,926.03864,255.67249,0.27609268,283.0,0.0769230769230769,0.09582341955856997,0.9754104671306364,0.39642041130177663,0.9972652689161956,0.6012000421396343,High,0.02379284580714885
12.0,76.5,710.3411,224.53673,0.31609705,271.6666666666667,0.0,0.07292915569121411,0.9687836754880936,0.4525260218600552,1.0,0.6045798699513987,High,0.0827863420752467
12.0,76.75,717.0698,149.31496,0.20822932,292.61538461538464,0.0769230769230769,0.073643343870107,0.9866521476491115,0.34881949736658546,0.9972652689161956,0.587836256775676,Moderate,-0.20946649931457142
12.0,77.0,1056.4744,336.30005,0.31832296,282.15384615384613,0.2564102564102564,0.10966794790682607,0.9684149497267568,0.4006092917280736,0.9908842297206519,0.6028470375795147,High,0.052540469871890705
12.0,77.25,704.94727,203.48286,0.28864977,299.79487179487177,0.0512820512820512,0.07235665139990109,0.9733303639052473,0.3132774816283096,0.9981768459441304,0.5772392942079767,Moderate,-0.3944320971224638
12.0,77.5,937.37,210.35579,0.22441062,272.87179487179486,0.1025641025641025,0.09702613677924854,0.9839716878992023,0.4465600406468446,0.9963536918882607,0.6135011941100093,High,0.23850436464005262
12.0,77.75,842.15015,221.88722,0.26347703,282.38461538461536,0.0512820512820512,0.08691944584846627,0.9775002709192037,0.399466869793629,0.9981768459441304,0.5998884869290992,High,0.0009001921788231397
12.0,78.0,881.2471,176.42725,0.2002018,280.0769230769231,0.1282051282051282,0.09106921913613945,0.9879819199326482,0.4108910891380747,0.995442114860326,0.6053549922667003,High,0.09631578143186154
12.0,78.25,884.778,224.78806,0.25406152,288.20512820512823,0.2051282051282051,0.09144399094062665,0.9790599660969624,0.37065244989152635,0.9927073837765216,0.5945055247288643,Moderate,-0.09305718617208601
12.0,78.5,844.33673,262.76007,0.31120294,297.61538461538464,0.2307692307692307,0.08715153073681076,0.9695943930983368,0.32406702212028604,0.9917958067485867,0.5813064136068313,Moderate,-0.32344221052436944
12.0,78.75,893.8701,293.67426,0.3285424,284.0769230769231,0.2307692307692307,0.09240903178675026,0.9667220821829493,0.3910891089410352,0.9917958067485867,0.5955700035571162,Moderate,-0.07447714858456025
12.0,79.0,997.91925,334.31067,0.33500773,299.3333333333333,0.5384615384615384,0.10345286981695725,0.9656510893186627,0.31556232549719876,0.980856882413369,0.5807753189775349,Moderate,-0.33271224757251466
12.0,79.25,1155.5612,466.22495,0.40346193,288.2564102564103,0.7948717948717948,0.12018507918691355,0.9543115351535315,0.3703985783505388,0.9717411121340209,0.5916484012480699,Moderate,-0.14292709457838074
12.0,79.5,1087.7815,441.76544,0.40611598,295.46153846153845,0.8205128205128205,0.11299090192995355,0.9538718872760898,0.334729626841769,0.9708295351060862,0.5820185515428838,Moderate,-0.31101213745181444
12.0,79.75,1209.1097,469.22076,0.38807127,287.6923076923077,1.1538461538461535,0.12586874849858537,0.9568610240484001,0.3731911653014035,0.9589790337429336,0.5913588720576898,Moderate,-0.14798070682239658
12.25,75.0,3422.9714,471.11212,0.1376325,227.56410256410257,3.5641025641025643,0.3608493325406335,0.9983466304460183,0.670855547109465,0.8732907931170616,0.7103352650748531,Critical,1.9287030144662658
12.25,75.25,4898.2847,976.74115,0.19940473,186.43589743589743,7.435897435897436,0.5174399546553761,0.9881139559280787,0.8744605229815893,0.7356426618989056,0.7610632454496769,Critical,2.8141389264715166
12.25,75.5,3965.7808,1008.8643,0.25439236,200.1794871794872,6.487179487179487,0.41846344178490735,0.9790051618906465,0.8064229499968892,0.7693710119324935,0.723917665990635,Critical,2.165778203606951
12.25,75.75,2030.5868,641.79517,0.31606388,219.25641025641025,1.0,0.21306081146040814,0.968789170154771,0.7119827367494703,0.9644484959105425,0.6896242073043448,Critical,1.5672000689493426
12.25,76.0,955.8344,392.01877,0.4101325,263.4871794871795,0.0512820512820512,0.09898595906443734,0.9532065439356472,0.4930185326475911,0.9981768459441304,0.6161453417187938,High,0.28465686730547635
12.25,76.25,848.4417,197.6627,0.23297146,268.4871794871795,0.0256410256410256,0.08758723466902797,0.9825535702544264,0.4682660574012917,0.9990884229720652,0.6153398801875897,High,0.2705978694861823
12.25,76.5,812.2649,220.1527,0.27103558,277.7692307692308,0.0769230769230769,0.08374740782132002,0.976248184310422,0.42231530848252063,0.9972652689161956,0.6029656473495546,High,0.054610754340777154
12.25,76.75,735.00714,187.29317,0.25481817,287.12820512820514,0.2307692307692307,0.07554722369663854,0.9789346257429878,0.3759837522522679,0.9917958067485867,0.5905435256823388,Moderate,-0.16221224050705627
12.25,77.0,745.77625,200.12587,0.2683457,281.7435897435897,0.0256410256410256,0.07669026337134498,0.976693767488046,0.4026402640559751,0.9990884229720652,0.5974806794376263,Moderate,-0.0411270915094414
12.25,77.25,729.2269,188.65244,0.25870195,294.1025641025641,0.0769230769230769,0.07493370562046277,0.9782912710083557,0.34145722267794276,0.9972652689161956,0.5846606912028651,Moderate,-0.2648946827020915
12.25,77.5,846.6141,254.6233,0.30075487,279.15384615384613,0.0512820512820512,0.08739325212919939,0.9713251335888559,0.41546077687585325,0.9981768459441304,0.601685625897177,High,0.0322685094160267
12.25,77.75,864.15515,218.7013,0.25308105,286.71794871794873,0.0769230769230769,0.08925506950185223,0.9792223826130021,0.3780147245801694,0.9972652689161956,0.596501378648889,Moderate,-0.05822038165417246
12.25,78.0,908.8101,223.28172,0.24568579,289.43589743589746,0.1282051282051282,0.09399477218127818,0.9804474199567331,0.36455953290782195,0.995442114860326,0.5950827219402126,Moderate,-0.08298244762620227
